id,artist,title,duration,date,url,lyrics_id,genre_id
456239522,Andy Jackson,Lighthouse,60,1476220615,https://psv4.vk.me/c613824/u25746481/audios/ceedf01411b1.mp3?extra=cjxaSB4nEm6ZMKcuA_9djj1fd_LiLMzSiWrJOZT904eV7fmFxomyxuP3nueEx8mZOPZhRl9QA1GAjglH0Aoq9E4HCyu2VvcBVoNClDcJXXVRUqvHbTV9-dIbwL7YMPAI2XzKf_UWfb1B,0,1
456239521,Andy Jackson,Type 2 Error,133,1476220612,https://psv4.vk.me/c611119/u345591846/audios/1ba4dc5c259a.mp3?extra=aJJpv__PrUNzG-53g_21co6OyYDOahi4X-0wvObcNZn89QNMG2mtJYlcNyEOrgTx9juRFb8-0T5At41nZJLLZZl-lpQcYwycowanIrBl8jMRRTPJYTUXWrGmSBwMDvXjtAmCf5MTVAhM,0,0
456239520,Andy Jackson,Ships Of Dreams,103,1476220612,https://psv4.vk.me/c613824/u25746481/audios/736dc907fc41.mp3?extra=qJuLFvFZHvW2864LXh1mjOdYhGlSnmhtVgNGucMCx-8AayC4ox_nP29y4IBzxtb8Z13OouN8v4JWa6jFykeps3JIeciVrsW5geHefUb0SzAcF0NmDkpghT4cc0EdKwqoex9gwlGyTy6d,0,1
456239519,Andy Jackson,Like You,227,1476220611,https://psv4.vk.me/c611119/u345591846/audios/b07fe3ae8319.mp3?extra=80THWiJ0nS4LRAh2mEKg7w5bNe4vvclF-DQCnf_H0_P4dOtSznPKQqbHYOd2Ao2idK7-d1wUJsVJCTO4093_7JN4Ardt53F8PfxUwiRKjV1kK6vtP2AaYLUWEJj8DJgqWuvod6MJ8t7k,0,0
456239518,Andy Jackson,The Gyre,627,1476220588,https://psv4.vk.me/c611119/u345591846/audios/a63cd5ace02b.mp3?extra=7NW9wdLg8yiM0LWXrz2uv36v65M75AMvfTHcM0lR7C14cQuEqfLTZ-jAS4M0-CHl-ZbLYFrrUORCrIkdEu7DL4M8MeLfO3wseh6Lw_r0pFIAVnfVy5wsCXd5svG9zeBJuSAA23xeC5W7,0,0
456239517,Andy Jackson,Drownings,1046,1476220003,https://psv4.vk.me/c611123/u32537680/audios/a2ac23eb5311.mp3?extra=J6Ocj5aQhy0aVS77qW2YgeBPP76j68jQoO6fjU6iLqavE7veWPBtva4Q77Kuc1K338okelCoixM5IJUQZtiqaxRhzsKIEYVUu5vbNEE9dT8wkMRUcE_NoKSB5VPWOomlAcE6GwI01F0-,0,0
456239516,Andy Jackson,Ballooning,77,1476219001,https://psv4.vk.me/c611119/u345591846/audios/d7cab2db6586.mp3?extra=hZ054Zx-Co88xHx2ia91ZL3fXoc2yUr7ANe6l3_Zkk8ui2bdUIJ4i3UaG-rnvgiLYgApuQE2_AFHswk2VSksjcocxqqDrgMiUzjqj3vxkSLWlPuO5uMr0wA8Guqn-a-rQ4kpLzHsoAu8,0,0
456239515,Andy Jackson,Type 1 Error,99,1476219001,https://psv4.vk.me/c611119/u345591846/audios/2ac6860a035c.mp3?extra=bStwJOrabl_NAc3yq8Biv_aBE_qjooC5bwJK__Ud3Q1zekLfr12nfWqLjx3DsfbzENTT1hg2fG8pHWMCM9s-2jd9M9j2jJBKiBdjrVdntyq8Ujz2EleCeV0Kb1eadDy49Cs7pLYkxTp-,0,0
456239514,Andy Jackson,Legends Of Mysterious Apes,404,1476218999,https://psv4.vk.me/c611123/u32537680/audios/898c83e66eaf.mp3?extra=1ypYLFwj8w2gBvKsqYDonp-kk-JpTXE-7S5ux98w7NQqzwTuLgZHvXPuat23KaxJEvb0OvJe5oBgDabLq5-OOPdKhYbnkymGyTNU5YKPcXiJRM9YJnY6mALH6kt4PwUvrIjXj8behkwi,0,0
456239513,ThouShaltNot,The Haunted Phonograph,228,1476217592,https://psv4.vk.me/c521604/u111508488/audios/8d727c8f5aef.mp3?extra=4tp8gz1rDyM3JNYm48KPoZ0wtwoL_71wuHCYFKofGbQmC3b13tWh2JuB1zSIhwer8Hs2YCKN1WjQcFVVQ5La08zUNuvKKIwfSJp5tn1uxEclcIyp7nd13qGDF2zQUPpTxpGppud3hXSz,0,18
456239512,This Way to the Egress,We'll all soon be dead,220,1476217174,https://psv4.vk.me/c536610/u225788393/audios/ed46f9de8a26.mp3?extra=ZeBzSoPDGxkYoZKkrntiZe_mlVMELNCLUfVPrme2QJBR1W5GJ5_jDKLP9uuBDayJAmG68nbRAkhgleP49-Jpzx-MqsE4yCxSjabKeQhlnNTH2xwXbA2FF_iSHVNoQM7aasqo9M8ogcsp,0,1001
456239511,Frenchy and the Punk,Steampunk Pixie,226,1476216720,https://psv4.vk.me/c422728/u90574160/audios/0aa7e36f4175.mp3?extra=vCOiHdozuzGzaWKlllGx3GPQzDRnW1D80MLHeetgi-wj0ZYDMdk8yXmFtf2l04l8FUyCqRB50Yi63pTdXlHQucuxblE_279q1nS7N4uYQ4GI8RrAxO-eD79iMzy2jG-M7G30y4TR9mXc,0,1001
456239510,Blood Axis,Follow Me Up To Carlow,201,1476215650,https://cs7-5v4.vk-cdn.net/p8/b51d12ed1cf0ce.mp3?extra=qpBAp6mBvVASge9FZ1vVK5oRrQDVDSV7gpM_0a0VC_CpzGSNIgX8YIRTxRCVs21X-c1K-iLkPpZjGY4crbKGoa73JdThAEZ0VniVVafpwHUjSnJ9yVwhyORWGMxvcMwYKCNDqUKkD9h_,0,18
456239509,Blood Axis,The March of Brian Boru.,409,1476215510,https://cs7-4v4.vk-cdn.net/p21/5076f34fd717ce.mp3?extra=Q2rCFSJyvHnsZcOez3bGTaF8obxzryZJGMjfmV15l94XkjrzSSIhS13bczxSF88_BjFNp0rZRFM8zXmdrql7lod3wD_EbDP0OOawj3xyZSE24Gjp3HzDe4yovafewtHuwZTYQm6vd9TV,0,18
456239508,AC⁄DC,War Machine,190,1476179385,https://cs7-1v4.vk-cdn.net/p17/b04d7597ac0b4b.mp3?extra=oyYTUTsPGfi7NiSXMYS1WVdWfvXHWL2hpQm_LgnN9AZKhd-BzzrTzEPgyEOVL84FLkbYs_-o_0fK6n-ZNMAkcL75ZupGzLK3bxRZ_FZaclQlQSENlhzcxcB08TP9o2ss3Mk0x1uTjc_u,297141374,18
456239507,Irrlicht,Dekadenz (Dekonstrukt),310,1476178746,https://psv4.vk.me/c422117/u158331473/audios/e67b3a67df04.mp3?extra=pBakTxZtSJPV6CXsgkBOLqkxR9fdGqUiEot7RssxiTaFbcWntSdUceBa6uRN7I1Mx414esmaEmnDW6_5DUGU8Q9iwiVQVKcV4155JN8jgQ0QCXEbsESM1002-msAZwzTUHGFMLdcveMC,0,18
456239491,Fire Down Below,Through Dust And Smoke,259,1475582822,https://cs7-4v4.vk-cdn.net/p9/731b29cbe2d467.mp3?extra=0ZZufFQ8_CqQzFYwVkr7b71l2MkmqN0HpbCbkLQU3xosAUUa3m1oGS0rap2_5SHgk1wkontRtgljpFZ5-Sbpcdcg705T1LhhR8pJr0ie2oqqCpfDVmfslwgSgNFVY-zYC1z5XuoWPXO9,0,1
456239504,Wardruna,Tyr,390,1475831448,https://cs7-4v4.vk-cdn.net/p22/5efa5c5913b9f4.mp3?extra=XPNpZIciFfoudQj-yGPsZYxxfIAyiIcT4DMYASMyaxaWY0-4uuN4aZUkkgHtWofYSgX6QJ--8ySrM5F5vjma179pJ80SpgZhPCvqfTbD3x1LBhmJowtlNtWy411aHaUVIEQndSpvuIqC,0,18
456239503,Wardruna,UruR,611,1475831447,https://cs7-1v4.vk-cdn.net/p22/2b92a0f13fdb0f.mp3?extra=g0GFhOAW2Qj6_V72LURhq3XYa6Tf1PGKDDi9R-qQIxGRVeN83MYq4_c_xsAKCoXDZTe9Odiy2nmNE0Kzc5Fb51QamsFKRbS5g0ik_D61glJHayDqwaHM75xa5btj8_FHstes6Byu0ZKK,0,18
374007412,Electric Six,Danger! High Voltage,229,1433705932,https://cs7-1v4.vk-cdn.net/p11/9c0e8813a6a91f.mp3?extra=UAQpME_H0A8u1dDSjSTvCtE3-4Z_b_B0APPenYOlTv2jc_OLMBw0CRtgUmF-5BgCCB449g_UvsN24t0UEky-lNztjU522s6dPZxnI-_9U7F64iosPLM1W1pMUeeM0xqUktWpgaFQFX_i,2042,18
456239502,Wardruna,Isa,433,1475831447,https://cs7-4v4.vk-cdn.net/p6/1862cb3710d010.mp3?extra=I8ruv8U74-OWELwZM3SszTrJP3BpufU4WR3vFWQ9F1gCIZYnMAQt-Bj2dRAFQdYgY0BDcDJoXv3dbI_znBqLs3FW9YTP2433v4IUXdcD7XgrCLX7CNaC_XryIBhQDN3222QKh_ZlqLoM,0,18
456239501,Wardruna,MannaR - Drivande,249,1475831446,https://cs7-1v4.vk-cdn.net/p11/add3f422a0ef9b.mp3?extra=B6YExwOFsgevAfbJoA3UKokdU6dnkwqvo3ETGZMuTcqP984v_QV-xDXmyaYBC8j3lCRHNI_aa2d2O9OyIs2Uz7N7rncrknYpM8p7wdySYA-9Dp3rc51kOV3REcuczZzYJu_bEVBD1RPM,0,18
456239500,Wardruna,MannaR - Liv,313,1475831446,https://cs7-1v4.vk-cdn.net/p19/9d7ee3f5c98634.mp3?extra=g7I6ztwDL7l0YvrnH2Nv73e3nHechi0nrDmySL7vXPwJkQwKnGAVDi9pryIT3b9dxQSP_zaHaUbZqwtRDyFvQpvwfq2bcir5pb2MDlMq_FQqrtZHpo5hMrtzqHsxcnd8BtzOMwdlYVDG,0,18
456239499,Wardruna,Raido,286,1475831445,https://cs7-3v4.vk-cdn.net/p18/25934abb6e8257.mp3?extra=OEI5eUWoQvJOXk6TRwjjbFWGeRJfl_oqOdFTzNlAhfBLNJnSf_M7BDf-MaMmxUQzUjTePAeiNAE4fe1UG5aq0r1cMCgSp1cXP7ViA-DWJ2C5T2E0qy1ipQ1qSKBfD6C-lZ8WMhJ1fzTA,0,18
456239498,Wardruna,Pertho,138,1475831445,https://cs7-1v4.vk-cdn.net/p6/bb365d782a6c2c.mp3?extra=J64ruWIQzSTTp8peB09TKFHiTqs65tgWMn1e7W3XnEXbFzYLZ4mtwhGgff1mnNKOxE318ODXHtQAIq3lL35b0s1ci0EQh0C6KR29wcoRBgtrkJU1v6PbjFP3AgpZTioDDKeRIvk1loXk,0,18
456239497,Wardruna,Odal,331,1475831444,https://cs7-1v4.vk-cdn.net/p6/ca1e7877fb63c5.mp3?extra=h8hSy1eKHpHb3_iqZ6s5z2KXBgIyWsfCXzd1MD5r_QUxxsyiwSauQB313Hle08WLVHgcs61ceW5-fJaAeGCR8D26jUNh3BCZfbSI2Ey13XSCtGLdw4mUR25TFtUlXvHdt8sXOleLejX6,0,18
456239496,Wardruna,Wunjo,320,1475831444,https://cs7-1v4.vk-cdn.net/p13/1a9e5d464d58ac.mp3?extra=zDWeiDce3S_JpRY43tFQHlueKAY7d4BALp2YW_82dT-ogLjLlcxtEsLHYvGZAdYkjfVnlUn5hW1Zeej9KMU5Nq_qRtN9DgEaxu5SbJN9nT5b2eXrUBSg4YLYqXVCovxw7QrUk6xJiqZa,0,18
456239495,Space Chaser,Judgement Day,430,1475827451,https://psv4.vk.me/c613221/u107141083/audios/bfd830aee1df.mp3?extra=Ee7e8EzATUOaFSMfHoRhcj0TeeLsh48CfOZMW9R2bqvm_e0ZnD7jWq0H72FyLtoQrMcxgoAP64B2gD6Tjus4zArEWtsTcyURNG5UCOAKvhEQn0rsvnZPCLp7rgrM0fLDtuJZmcAcBMBR,0,0
456239493,Space Chaser,Xenomorph,304,1475827094,https://psv4.vk.me/c613221/u107141083/audios/93f31da9264a.mp3?extra=See_vC-AB_FILGUtw3v9WmZ1AhSLsS7RYYNAkOzHTVp5g1aHILstlYTpZNLtavmyC4gmnQV7UTIV85rqxhm5tfVV2gGUlakW1tGsn_fA9jNIwMqv01nM3nO9qS3rhRk4xW6Gm73aQERq,0,0
456239490,Trip Inside Me,Live Sound,295,1474637932,https://cs7-3v4.vk-cdn.net/p12/43a19efa898333.mp3?extra=szgbnBlCZLm68LuZBHAS2TCbaEhCNREAfZp5WkmJ0k9wn9tZ6XTQ2ORy_gxssqG6abQgl6f8P4WQ9cm4zmfVFvI_ufrSUb0FEiA6i1p1MQ_cYaSgU84oyQ8se_FVj-DX7U9rfcBn3aq8,0,18
456239488,The Mount Fuji Doomjazz Corporation,III,992,1474541776,https://psv4.vk.me/c6154/u154543024/audios/5e2aab5ec5e6.mp3?extra=u_wRl3EnzrF1fqekI4CBJVq6N8E-lEqf9ziVjYvYKd6Cnn-XLhgRZPizoOaqkSLkH7zcn31eLG5kTKhJS4S2aHbzK2okYjuP1h60r1V5if8IpurApgn0esuDSDDsIxZvjwhjwLA2xtLX,0,0
456239483,Монгол Шуудан,09 Мама Анархия,201,1473851167,https://psv4.vk.me/c1315/u1025404/audios/3b209b34db94.mp3?extra=U1ChfTtthXhOKQdbwa3STnVyO0nEf7Nxt04DLohllDnfxnBYONO9U_qZSnp2qg0nV7SCJbY0kGFCfuSysC_erH9kQjDhadlWdhhLAB3OtRz7f9-nYD3q_Wu5z5yh5VDvm-1gJgVujKHP,0,1
456239480,Монгол Шуудан,Винни Пух,165,1473845615,https://cs7-3v4.vk-cdn.net/p22/9a26c189647c13.mp3?extra=_wmJdtB-VrfLWojUqzQ1rDjAhHZc1-gQ3fDGrWoRSbAml57PSsD-PNWEV97jPB3REEJQSQZJRG1r-Ym4El5cFPjhWmOKpeMz2x6dnZVdyzB5lw68C8h6UHJgTFyPPemk9uL5X7XGdhDB,7782139,18
456239479,铁骑,与狼共舞,77,1473621500,https://psv4.vk.me/c611520/u9431564/audios/154f11469b1d.mp3?extra=_-J9YQ9arwL633-0_XeaJVpwU1k-Gw1aZCegntWSTvZEiR18UDNBWdZJ1WDlxLl5beICJywhxMN-dGqrXGmxoro8AuR6nRAOMGpHq8m-EFpRWfBKrNwQ-jxrR_MH9H4UMNOP3Jtyc4JE,0,0
456239478,铁骑,奔向大地,250,1473621499,https://psv4.vk.me/c611520/u9431564/audios/ab9232b337a0.mp3?extra=3M9P2CX3scO_i13ynQVZXXoHOeTs8uJJgdstapzBK2aZs6qQ5Sw1CAq6vkRhQBTFckP-DHmTmv2hfoi3JRLLPtIoexHpeGOj6tJasneGoTYA9FuE1GTh98yHq4HOCCRNWbVJbrjxRAuh,0,0
456239477,铁骑,远方的战歌,359,1473621498,https://psv4.vk.me/c611520/u9431564/audios/f36e31436cf9.mp3?extra=j9Y48uVzVhAZmrtsDKG66DtiaEljz3jFtfvAPeQeab2I_yhimvZNZyL7vCJSAbhluHF28YxDm_UjRksXf1n_f1uOnV6JMFlQh2FfuqTiAGNWu3HTQR9VdF4DhLvMsV4bVMPwR4fjMi8W,0,0
456239476,铁骑,大地的赞歌,303,1473621497,https://psv4.vk.me/c611520/u9431564/audios/0d82cc0af93a.mp3?extra=HdDjOfeNMKGxzpKtiXBpoTpEv1UA4FkNbV7Z2W9KgM73qdzV4i1H_q26mrb7SFJy7vECAmKr0Y-Hla1lAktL_ox_JuxVIGvrlc-7Fj7FinAZGFovjuEiPjq8iJzrZkLa1qdkA_WyZwIt,0,0
456239475,铁骑,草原回声,129,1473621496,https://psv4.vk.me/c611520/u9431564/audios/563b7b282934.mp3?extra=UGlSulEcWdTk1iTt8Yt5lDLCoOPy7aXvJxqL6UHKdQqIc-xI21g206ffCgecRXj8qxbwVF9_xMH2enGHYOMyobquibKZkLoGcPe6OoyPryrDSNjalE2g8ePwGy7qrdIX-MRiMMUixJpf,0,0
456239474,铁骑,勇敢,374,1473621495,https://psv4.vk.me/c611520/u9431564/audios/b637c317d4c3.mp3?extra=-QOPrUveCam_2xGD4ZctRKmsv01rZev7FnTPoWepxfNuOx9WrcfmFFjztf80N1qQCNUgx_7VMIJZpgMr9Bo0DNvJVYtVm24uQLIhyH_jj1ABVTFNXDhFQRUX8VE554UGQjO1enQ6S0rO,0,0
456239473,铁骑,兵戎,177,1473621493,https://psv4.vk.me/c611520/u9431564/audios/c5331513b460.mp3?extra=FoBhVtbYtwMb2YjCKqNn_WPV-_8xqslldGwPKVEeLumJ-CUG16GPOxgp7vvXHE7-DHD_FGk-45gT-vtiiCmdTl0Usz8MApWX4sXTzyYPJdlMUZuYIMDT-YNSTJg-7ybdj4Njfy3hTEUr,0,0
456239472,铁骑,铁骑颂,236,1473621491,https://psv4.vk.me/c611520/u9431564/audios/0acadc873506.mp3?extra=dGbuxFwd-b8SzEx9hI28jDZwzSpmX-sDmMYJ97h5fBICtcXgzjlTJe7l4uTmlJMMvQeulRiiOFO1O8y7CLq6wAbE2QjDJalPpe97-sjxBgfK3xsoYp7k2spGxTkFbG9ZX8BWbWnWPV1G,0,0
456239471,Tengger Cavalry,Dance With The Wolf,75,1473619944,https://psv4.vk.me/c613719/u9431564/audios/e16572e79892.mp3?extra=eNnFnqnp2uGI7WhpwKTgl5yiLYDyNLQblTSeVp_3CwiRsRI3kOfKB3lRYndMU5_FP4sZ756rpjXo-rcAqy_BR5dSQNGvdpMlcmCfySv6rztXTU7vzUQ7lnQGT6VeTDe92JfN0BVXVB-g,0,13
456239470,Tengger Cavalry,Galloping To The Great Land,249,1473619939,https://psv4.vk.me/c613719/u9431564/audios/7de7dce25261.mp3?extra=TAwPMFDlTcKIcnsJRxAoi3xp-4lclCCXp3qh3HAmXhPPwe0Quwle3GbrTfCoNzMVO6YeA3DUC_8JlzSD9V_bsN_5BYmrKWfjOfjZhoDN-9MctCgBOTjDBAOx2CKd16xsUf2hGVNTabTh,0,13
456239469,Tengger Cavalry,Battle Song From Afar,358,1473619937,https://cs7-5v4.vk-cdn.net/p1/ae462d59c7e89a.mp3?extra=Zeawnxv91ngLOdiTbNC7Q1IClupSGowKaIQQiM37AvnadK80CrSWtEOwSDMIRcEI8b4BKBdav7XZHVCV-eeLPeb9ybBVc5CWVL2uXSqTIfxuGaqYvB0de8b-d01_Xc2b3esdcXkrmufN,0,13
456239468,Tengger Cavalry,Interlude,37,1473619936,https://psv4.vk.me/c613719/u9431564/audios/99101b9370c4.mp3?extra=mobaL-ndyZKXY5PJk_y-n-e1yQWhdNnxAWKY9oqW-J-Z_LSdRTaLiJu1YG3Mr8eo3yUHscXtcufljiotJYdf9ZJmMereRvS0wnw7Bj_OQ-P2PwYmbALzie4N9nNV119YuWdY8y_ubIu8,0,13
456239467,Tengger Cavalry,Hymn Of The Earth,263,1473619935,https://psv4.vk.me/c613719/u9431564/audios/8f7dd93377fb.mp3?extra=TbqLTw944xba4YP9zn4ig03h4pvx5XsX3bVzgMXTsV0x5MbghftzlHBIE5oE-Nai7YvZSZH7geQdtWHl6C5VPBLHd7E22ZAzsJN7-tWSfPFYvFXxgR4EBaDt_D0hja-JVUlPjAgEGGq-,0,13
456239466,Tengger Cavalry,Brave,374,1473619934,https://psv4.vk.me/c613719/u9431564/audios/bba3ae4738d0.mp3?extra=BkPfh_OqNyDLiZnd2pyyDhvjTqBRsWyMaGbxTIvZUAQQGBQl0lzJ84HSFEFbQ6THYZLzOAvRPAyLy1UA5UzpD_ANGKlt_wHnmnidwXiYeIqRCeRWZ8sF48qt3uQ8f65lGSRuroaIn5du,0,13
456239465,Tengger Cavalry,Summon The Warrior,300,1473619933,https://psv4.vk.me/c613719/u9431564/audios/a9909f19b1b8.mp3?extra=abLYLAcEnYFXKBtPIgN1DAprhh4FQqA6RbVf32-E4pw5nHLJrdIphla2yywdqv35zRnhRwChn-3jpHiZCu8s7-WdLsOwdMsWzWEMZANFgQXR1i1PSZHnP97_FwAouT5d2GjppMc-r8-2,0,13
456239464,Tengger Cavalry,The Battlefront,125,1473619932,https://psv4.vk.me/c613719/u9431564/audios/3b81cf5e4fa5.mp3?extra=pLOk9P71gByWgzOrnLo3MZ06X8ljk1UNI431fIiKdOARpwJXIyIhyDZo7EkzLtpq1hpDzSlC68KcVWJP5E8ErE6CtiC_7oBXYM4Z5NpNlvBNOSlp7PSGd6r8rLdUH_mfVcbBpLOBbM0v,0,13
456239463,Tengger Cavalry,Chant Of The Cavalry,221,1473619930,https://psv4.vk.me/c613719/u9431564/audios/c5c062bd0b47.mp3?extra=JT7sL3EoHQpcNCIF5CcF5bZQlM8rogXUxbmodRLDKGd5i3WsO-uXqIEwW7P5i5rVgUKszfrxOGeN-vA4Hz8-mZijAKuV1AzUs50o7GEkXKW26oIug5ZbGxdalMBOtq4dJP92TUzJ-DUM,0,13
456239460,Kuolemanlaakso,The World's Intolerable Pain,345,1473168920,https://psv4.vk.me/c613823/u238236742/audios/8d2381934383.mp3?extra=-RikIjcUx_KBD4VPwzlxNVj_-ui-ard1-87nBRCMKLB-nC17pLZsvedMyF60VcLaDocNNIjZZ54qz0I2d-eaDKxRhhp2s8KmpxmkLEWTWrVU6eC2UgMmUwWjFpJWzKLu7FpDl70xTgH3,0,0
456239459,Kuolemanlaakso,Roll the Dice with the Devil,281,1473168914,https://psv4.vk.me/c611418/u238236742/audios/7873d9cac865.mp3?extra=WajxGcydMv6EPGbRPXL5viasBFftHd3e-huMKFJh78pbMQ9dJxcWUIPoUKcIoScatBZikUMx_MxWxU9LbmgA2cdcSlYOz5xllIyWo6txZyDLmPRC5bILn321XKmHsjtXLMjY8G5HXred,0,0
456239458,The Flash Fever,No Way,211,1472823045,https://psv4.vk.me/c611418/u1751359/audios/76448aceccb0.mp3?extra=RXfF7STaq73JpWa22lNJIbAva8Qt3jfoUP7VLiaHocTzd15ZRxgiHxdfwe9R5KvM1NxrdojxLwnYWP-iJMkSJX5_cho1p_8dJ1HZfYVjYvaxXNpAvAE81F7LeoyZBS_xuJr1YdCsJoTY,0,0
456239456,The Flash Fever,Set Me Free,253,1472822445,https://psv4.vk.me/c613731/u1751359/audios/cb9f2f365909.mp3?extra=Xw0UCwwrcnAeBknGeskY5kW5AUpewNFcgnevYTesQptIG-g6Lf1jMCHvmZBqWD53vX2tQqInWYtbZPFmfIun-R67P5nnOi2L6-h1N_Tq3DYnhS_l-FQ3eNqJAlEWJOltbmEMBgIXWt-S,0,0
456239455,Descarado,One Man's Death,360,1472821929,https://psv4.vk.me/c613320/u88443393/audios/12d302d38a6f.mp3?extra=HOg8i7ekix9r9gMtGpAcjZk9CQKve3hHmk_byVRfmpfEIG3pL9ZYFtAWliqA5ER9yfLdi66-c-wipqD6WUspBBL9t-xZwRGPqWgmL3KeKsQB4AzGT_bLWR6NGNya98Z-AlcEmibg1gER,0,0
456239454,Blind Dog,Coming To﻿ ,488,1472820579,https://cs7-3v4.vk-cdn.net/p11/f3f32e40dcbe5d.mp3?extra=dBn-ChH4H-Y59ClU6w_CftBU1rcTSiY4Ea9OPkBWc1zs1mo4LmQQj8vYmWN_Khftfv4iixgv_Daid26Kg9OSW-ZUQyau_PyPTeAHNkCJca7O5OSaSA6CKBdHTd3yd1y_qAQp1YFwKPnu,0,0
456239453,Janus,Reptil,396,1472819871,https://psv4.vk.me/c4893/u1507706/audios/45811a02e388.mp3?extra=bL7rKPU2nx7ggm90C3nvYGPI3v3A1Ey_RzGQ08mrJ8xVEtxTldjVoTBpJKhFQtOET2qPruSO7MdBWxxNbL3k2SLq9HIZpd5n5PY9i-yeML3G11yRurfLkGw8_WUFZuiDuqNIzosENpFh,5081604,18
456239452,Kuolemanlaakso,Deeper into the Unknown,300,1472818113,https://psv4.vk.me/c613220/u345591846/audios/709890980766.mp3?extra=LfeqU066_7uojsMmdBdWhhQZgzj8bIpkmaIyKIAzU-v6-PujS8bKftKBGMcNB2Qz1g6dGdRFvPcJPX-uQihwPeHmvtGrDMNZZ23-_YPov1uo7hU538mRUr0Zx5-we8t9s8tnkygL_ToS,0,0
